date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:24:00	1946/1946	---M--	200	added ('OK')	image/svg+xml	etag:%226104cc87-79a%22	https://180.210.207.149/template/alpha/mobile/assets/idncash/img/icon/icon-sidemenu/Memo.svg	C:/Users/Goon/Downloads/Klik99/180.210.207.149/template/alpha/mobile/assets/idncash/img/icon/icon-sidemenu/Memo.svg	(from https://180.210.207.149/template/alpha/mobile/assets/klik99/css/app__klik99.css?v=18.8)
22:24:00	1522/1522	---M--	200	added ('OK')	image/svg+xml	etag:%226104cc87-5f2%22	https://180.210.207.149/template/alpha/mobile/assets/idncash/img/icon/icon-sidemenu/Notification.svg	C:/Users/Goon/Downloads/Klik99/180.210.207.149/template/alpha/mobile/assets/idncash/img/icon/icon-sidemenu/Notification.svg	(from https://180.210.207.149/template/alpha/mobile/assets/klik99/css/app__klik99.css?v=18.8)
22:24:00	2164/2164	---M--	200	added ('OK')	image/svg+xml	etag:%226104cc87-874%22	https://180.210.207.149/template/alpha/mobile/assets/idncash/img/icon/icon-sidemenu/Deposit.svg	C:/Users/Goon/Downloads/Klik99/180.210.207.149/template/alpha/mobile/assets/idncash/img/icon/icon-sidemenu/Deposit.svg	(from https://180.210.207.149/template/alpha/mobile/assets/klik99/css/app__klik99.css?v=18.8)
22:24:00	967/967	---M--	200	added ('OK')	image/svg+xml	etag:%226104cc87-3c7%22	https://180.210.207.149/template/alpha/mobile/assets/idncash/img/icon/icon-sidemenu/History.svg	C:/Users/Goon/Downloads/Klik99/180.210.207.149/template/alpha/mobile/assets/idncash/img/icon/icon-sidemenu/History.svg	(from https://180.210.207.149/template/alpha/mobile/assets/klik99/css/app__klik99.css?v=18.8)
22:24:00	2291/2291	---M--	200	added ('OK')	image/svg+xml	etag:%226104cc87-8f3%22	https://180.210.207.149/template/alpha/mobile/assets/idncash/img/icon/icon-sidemenu/Withdraw.svg	C:/Users/Goon/Downloads/Klik99/180.210.207.149/template/alpha/mobile/assets/idncash/img/icon/icon-sidemenu/Withdraw.svg	(from https://180.210.207.149/template/alpha/mobile/assets/klik99/css/app__klik99.css?v=18.8)
22:24:01	1206/1206	---M--	200	added ('OK')	image/svg+xml	etag:%226104cc87-4b6%22	https://180.210.207.149/template/alpha/mobile/assets/idncash/img/icon/icon-sidemenu/Sportbook.svg	C:/Users/Goon/Downloads/Klik99/180.210.207.149/template/alpha/mobile/assets/idncash/img/icon/icon-sidemenu/Sportbook.svg	(from https://180.210.207.149/template/alpha/mobile/assets/klik99/css/app__klik99.css?v=18.8)
22:24:01	2542/2542	---M--	200	added ('OK')	image/svg+xml	etag:%226104cc87-9ee%22	https://180.210.207.149/template/alpha/mobile/assets/idncash/img/icon/icon-sidemenu/Esport.svg	C:/Users/Goon/Downloads/Klik99/180.210.207.149/template/alpha/mobile/assets/idncash/img/icon/icon-sidemenu/Esport.svg	(from https://180.210.207.149/template/alpha/mobile/assets/klik99/css/app__klik99.css?v=18.8)
22:24:01	984/984	---M--	200	added ('OK')	image/svg+xml	etag:%226104cc87-3d8%22	https://180.210.207.149/template/alpha/mobile/assets/idncash/img/icon/icon-sidemenu/Poker.svg	C:/Users/Goon/Downloads/Klik99/180.210.207.149/template/alpha/mobile/assets/idncash/img/icon/icon-sidemenu/Poker.svg	(from https://180.210.207.149/template/alpha/mobile/assets/klik99/css/app__klik99.css?v=18.8)
22:24:01	1569/1569	---M--	200	added ('OK')	image/svg+xml	etag:%226104cc87-621%22	https://180.210.207.149/template/alpha/mobile/assets/idncash/img/icon/icon-sidemenu/Idnlive.svg	C:/Users/Goon/Downloads/Klik99/180.210.207.149/template/alpha/mobile/assets/idncash/img/icon/icon-sidemenu/Idnlive.svg	(from https://180.210.207.149/template/alpha/mobile/assets/klik99/css/app__klik99.css?v=18.8)
22:24:01	2140/2140	---M--	200	added ('OK')	image/svg+xml	etag:%226104cc87-85c%22	https://180.210.207.149/template/alpha/mobile/assets/idncash/img/icon/icon-sidemenu/LiveCasino.svg	C:/Users/Goon/Downloads/Klik99/180.210.207.149/template/alpha/mobile/assets/idncash/img/icon/icon-sidemenu/LiveCasino.svg	(from https://180.210.207.149/template/alpha/mobile/assets/klik99/css/app__klik99.css?v=18.8)
22:24:02	11686/11686	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2014:24:01%20GMT	https://180.210.207.149/template/alpha/mobile/assets/idncash/img/icon/icon-sidemenu/ELottery.svg	C:/Users/Goon/Downloads/Klik99/180.210.207.149/template/alpha/mobile/assets/idncash/img/icon/icon-sidemenu/ELottery.svg	(from https://180.210.207.149/template/alpha/mobile/assets/klik99/css/app__klik99.css?v=18.8)
22:24:02	5845/5845	---M--	200	added ('OK')	image/svg+xml	etag:%226104cc87-16d5%22	https://180.210.207.149/template/alpha/mobile/assets/idncash/img/icon/icon-sidemenu/MMTangkas.svg	C:/Users/Goon/Downloads/Klik99/180.210.207.149/template/alpha/mobile/assets/idncash/img/icon/icon-sidemenu/MMTangkas.svg	(from https://180.210.207.149/template/alpha/mobile/assets/klik99/css/app__klik99.css?v=18.8)
22:24:02	2281/2281	---M--	200	added ('OK')	image/svg+xml	etag:%226104cc87-8e9%22	https://180.210.207.149/template/alpha/mobile/assets/idncash/img/icon/icon-sidemenu/Slot.svg	C:/Users/Goon/Downloads/Klik99/180.210.207.149/template/alpha/mobile/assets/idncash/img/icon/icon-sidemenu/Slot.svg	(from https://180.210.207.149/template/alpha/mobile/assets/klik99/css/app__klik99.css?v=18.8)
22:24:02	1764/1764	---M--	200	added ('OK')	image/svg+xml	etag:%226104cc87-6e4%22	https://180.210.207.149/template/alpha/mobile/assets/idncash/img/icon/icon-sidemenu/TembakIkan.svg	C:/Users/Goon/Downloads/Klik99/180.210.207.149/template/alpha/mobile/assets/idncash/img/icon/icon-sidemenu/TembakIkan.svg	(from https://180.210.207.149/template/alpha/mobile/assets/klik99/css/app__klik99.css?v=18.8)
22:24:03	1785/1785	---M--	200	added ('OK')	image/svg+xml	etag:%226104cc87-6f9%22	https://180.210.207.149/template/alpha/mobile/assets/idncash/img/icon/icon-sidemenu/VirtualSport.svg	C:/Users/Goon/Downloads/Klik99/180.210.207.149/template/alpha/mobile/assets/idncash/img/icon/icon-sidemenu/VirtualSport.svg	(from https://180.210.207.149/template/alpha/mobile/assets/klik99/css/app__klik99.css?v=18.8)
22:24:03	788/788	---M--	200	added ('OK')	image/svg+xml	etag:%226104cc87-314%22	https://180.210.207.149/template/alpha/mobile/assets/idncash/img/icon/icon-sidemenu/Download.svg	C:/Users/Goon/Downloads/Klik99/180.210.207.149/template/alpha/mobile/assets/idncash/img/icon/icon-sidemenu/Download.svg	(from https://180.210.207.149/template/alpha/mobile/assets/klik99/css/app__klik99.css?v=18.8)
22:24:03	1486/1486	---M--	200	added ('OK')	image/svg+xml	etag:%226104cc87-5ce%22	https://180.210.207.149/template/alpha/mobile/assets/idncash/img/icon/icon-sidemenu/Promotion.svg	C:/Users/Goon/Downloads/Klik99/180.210.207.149/template/alpha/mobile/assets/idncash/img/icon/icon-sidemenu/Promotion.svg	(from https://180.210.207.149/template/alpha/mobile/assets/klik99/css/app__klik99.css?v=18.8)
22:24:03	1299/1299	---M--	200	added ('OK')	image/svg+xml	etag:%226104cc87-513%22	https://180.210.207.149/template/alpha/mobile/assets/idncash/img/icon/icon-sidemenu/Referral.svg	C:/Users/Goon/Downloads/Klik99/180.210.207.149/template/alpha/mobile/assets/idncash/img/icon/icon-sidemenu/Referral.svg	(from https://180.210.207.149/template/alpha/mobile/assets/klik99/css/app__klik99.css?v=18.8)
22:24:03	1046/1046	---M--	200	added ('OK')	image/svg+xml	etag:%226104cc87-416%22	https://180.210.207.149/template/alpha/mobile/assets/idncash/img/icon/icon-sidemenu/HubungiKami.svg	C:/Users/Goon/Downloads/Klik99/180.210.207.149/template/alpha/mobile/assets/idncash/img/icon/icon-sidemenu/HubungiKami.svg	(from https://180.210.207.149/template/alpha/mobile/assets/klik99/css/app__klik99.css?v=18.8)
22:24:04	3076/3076	---M--	200	added ('OK')	image/svg+xml	etag:%226104cc87-c04%22	https://180.210.207.149/template/alpha/mobile/assets/idncash/img/icon/icon-sidemenu/InfoIDNCash.svg	C:/Users/Goon/Downloads/Klik99/180.210.207.149/template/alpha/mobile/assets/idncash/img/icon/icon-sidemenu/InfoIDNCash.svg	(from https://180.210.207.149/template/alpha/mobile/assets/klik99/css/app__klik99.css?v=18.8)
22:24:04	3681/3681	---M--	200	added ('OK')	image/svg+xml	etag:%226104cc87-e61%22	https://180.210.207.149/template/alpha/mobile/assets/idncash/img/icon/icon-sidemenu/Togel.svg	C:/Users/Goon/Downloads/Klik99/180.210.207.149/template/alpha/mobile/assets/idncash/img/icon/icon-sidemenu/Togel.svg	(from https://180.210.207.149/template/alpha/mobile/assets/klik99/css/app__klik99.css?v=18.8)
22:24:04	11686/11686	---M-Z	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2014:24:04%20GMT	https://180.210.207.149/template/alpha/mobile/assets/img/logo/user.png	C:/Users/Goon/Downloads/Klik99/180.210.207.149/template/alpha/mobile/assets/img/logo/user.png	(from https://180.210.207.149/template/alpha/mobile/assets/klik99/css/app__klik99.css?v=18.8)
22:24:04	33507/33507	---M--	200	added ('OK')	image/webp	etag:%226104cc87-82e3%22	https://180.210.207.149/template/alpha/mobile/assets/idncash/img/Maintenance/background.webp	C:/Users/Goon/Downloads/Klik99/180.210.207.149/template/alpha/mobile/assets/idncash/img/Maintenance/background.webp	(from https://180.210.207.149/template/alpha/mobile/assets/klik99/css/app__klik99.css?v=18.8)
22:24:05	2086/2086	---M--	200	added ('OK')	image/svg+xml	etag:%2261498337-826%22	https://180.210.207.149/template/alpha/mobile/assets/klik99/img/icon/icon-sidemenu/Home.svg	C:/Users/Goon/Downloads/Klik99/180.210.207.149/template/alpha/mobile/assets/klik99/img/icon/icon-sidemenu/Home.svg	(from https://180.210.207.149/template/alpha/mobile/assets/klik99/css/app__klik99.css?v=18.8)
22:24:05	3850/3850	---M--	200	added ('OK')	image/svg+xml	etag:%2261498337-f0a%22	https://180.210.207.149/template/alpha/mobile/assets/klik99/img/icon/icon-sidemenu/Profile.svg	C:/Users/Goon/Downloads/Klik99/180.210.207.149/template/alpha/mobile/assets/klik99/img/icon/icon-sidemenu/Profile.svg	(from https://180.210.207.149/template/alpha/mobile/assets/klik99/css/app__klik99.css?v=18.8)
22:24:05	3590/3590	---M--	200	added ('OK')	image/svg+xml	etag:%2261498337-e06%22	https://180.210.207.149/template/alpha/mobile/assets/klik99/img/icon/icon-sidemenu/Memo.svg	C:/Users/Goon/Downloads/Klik99/180.210.207.149/template/alpha/mobile/assets/klik99/img/icon/icon-sidemenu/Memo.svg	(from https://180.210.207.149/template/alpha/mobile/assets/klik99/css/app__klik99.css?v=18.8)
22:24:05	1987/1987	---M--	200	added ('OK')	image/svg+xml	etag:%2261498337-7c3%22	https://180.210.207.149/template/alpha/mobile/assets/klik99/img/icon/icon-sidemenu/Notifikasi.svg	C:/Users/Goon/Downloads/Klik99/180.210.207.149/template/alpha/mobile/assets/klik99/img/icon/icon-sidemenu/Notifikasi.svg	(from https://180.210.207.149/template/alpha/mobile/assets/klik99/css/app__klik99.css?v=18.8)
22:24:05	2799/2799	---M--	200	added ('OK')	image/svg+xml	etag:%2261498337-aef%22	https://180.210.207.149/template/alpha/mobile/assets/klik99/img/icon/icon-sidemenu/Deposit.svg	C:/Users/Goon/Downloads/Klik99/180.210.207.149/template/alpha/mobile/assets/klik99/img/icon/icon-sidemenu/Deposit.svg	(from https://180.210.207.149/template/alpha/mobile/assets/klik99/css/app__klik99.css?v=18.8)
22:24:06	2627/2627	---M--	200	added ('OK')	image/svg+xml	etag:%2261498337-a43%22	https://180.210.207.149/template/alpha/mobile/assets/klik99/img/icon/icon-sidemenu/History.svg	C:/Users/Goon/Downloads/Klik99/180.210.207.149/template/alpha/mobile/assets/klik99/img/icon/icon-sidemenu/History.svg	(from https://180.210.207.149/template/alpha/mobile/assets/klik99/css/app__klik99.css?v=18.8)
22:24:06	3074/3074	---M--	200	added ('OK')	image/svg+xml	etag:%2261498337-c02%22	https://180.210.207.149/template/alpha/mobile/assets/klik99/img/icon/icon-sidemenu/Withdraw.svg	C:/Users/Goon/Downloads/Klik99/180.210.207.149/template/alpha/mobile/assets/klik99/img/icon/icon-sidemenu/Withdraw.svg	(from https://180.210.207.149/template/alpha/mobile/assets/klik99/css/app__klik99.css?v=18.8)
22:24:06	3719/3719	---M--	200	added ('OK')	image/svg+xml	etag:%2261498337-e87%22	https://180.210.207.149/template/alpha/mobile/assets/klik99/img/icon/icon-sidemenu/Sportbook.svg	C:/Users/Goon/Downloads/Klik99/180.210.207.149/template/alpha/mobile/assets/klik99/img/icon/icon-sidemenu/Sportbook.svg	(from https://180.210.207.149/template/alpha/mobile/assets/klik99/css/app__klik99.css?v=18.8)
22:24:06	8017/8017	---M--	200	added ('OK')	image/svg+xml	etag:%2261498337-1f51%22	https://180.210.207.149/template/alpha/mobile/assets/klik99/img/icon/icon-sidemenu/Esport.svg	C:/Users/Goon/Downloads/Klik99/180.210.207.149/template/alpha/mobile/assets/klik99/img/icon/icon-sidemenu/Esport.svg	(from https://180.210.207.149/template/alpha/mobile/assets/klik99/css/app__klik99.css?v=18.8)
22:24:06	2487/2487	---M--	200	added ('OK')	image/svg+xml	etag:%2261498337-9b7%22	https://180.210.207.149/template/alpha/mobile/assets/klik99/img/icon/icon-sidemenu/Poker.svg	C:/Users/Goon/Downloads/Klik99/180.210.207.149/template/alpha/mobile/assets/klik99/img/icon/icon-sidemenu/Poker.svg	(from https://180.210.207.149/template/alpha/mobile/assets/klik99/css/app__klik99.css?v=18.8)
22:24:07	2622/2622	---M--	200	added ('OK')	image/svg+xml	etag:%2261498337-a3e%22	https://180.210.207.149/template/alpha/mobile/assets/klik99/img/icon/icon-sidemenu/Idnlive.svg	C:/Users/Goon/Downloads/Klik99/180.210.207.149/template/alpha/mobile/assets/klik99/img/icon/icon-sidemenu/Idnlive.svg	(from https://180.210.207.149/template/alpha/mobile/assets/klik99/css/app__klik99.css?v=18.8)
22:24:07	5095/5095	---M--	200	added ('OK')	image/svg+xml	etag:%2261498337-13e7%22	https://180.210.207.149/template/alpha/mobile/assets/klik99/img/icon/icon-sidemenu/LiveCasino.svg	C:/Users/Goon/Downloads/Klik99/180.210.207.149/template/alpha/mobile/assets/klik99/img/icon/icon-sidemenu/LiveCasino.svg	(from https://180.210.207.149/template/alpha/mobile/assets/klik99/css/app__klik99.css?v=18.8)
22:24:07	11686/11686	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2014:24:07%20GMT	https://180.210.207.149/template/alpha/mobile/assets/klik99/img/icon/icon-sidemenu/ELottery.svg	C:/Users/Goon/Downloads/Klik99/180.210.207.149/template/alpha/mobile/assets/klik99/img/icon/icon-sidemenu/ELottery.svg	(from https://180.210.207.149/template/alpha/mobile/assets/klik99/css/app__klik99.css?v=18.8)
22:24:07	3618/3618	---M--	200	added ('OK')	image/svg+xml	etag:%2261498337-e22%22	https://180.210.207.149/template/alpha/mobile/assets/klik99/img/icon/icon-sidemenu/MMTangkas.svg	C:/Users/Goon/Downloads/Klik99/180.210.207.149/template/alpha/mobile/assets/klik99/img/icon/icon-sidemenu/MMTangkas.svg	(from https://180.210.207.149/template/alpha/mobile/assets/klik99/css/app__klik99.css?v=18.8)
22:24:08	5381/5381	---M--	200	added ('OK')	image/svg+xml	etag:%2261498337-1505%22	https://180.210.207.149/template/alpha/mobile/assets/klik99/img/icon/icon-sidemenu/Slot.svg	C:/Users/Goon/Downloads/Klik99/180.210.207.149/template/alpha/mobile/assets/klik99/img/icon/icon-sidemenu/Slot.svg	(from https://180.210.207.149/template/alpha/mobile/assets/klik99/css/app__klik99.css?v=18.8)
22:24:08	3742/3742	---M--	200	added ('OK')	image/svg+xml	etag:%2261498337-e9e%22	https://180.210.207.149/template/alpha/mobile/assets/klik99/img/icon/icon-sidemenu/TembakIkan.svg	C:/Users/Goon/Downloads/Klik99/180.210.207.149/template/alpha/mobile/assets/klik99/img/icon/icon-sidemenu/TembakIkan.svg	(from https://180.210.207.149/template/alpha/mobile/assets/klik99/css/app__klik99.css?v=18.8)
22:24:08	2068/2068	---M--	200	added ('OK')	image/svg+xml	etag:%2261498337-814%22	https://180.210.207.149/template/alpha/mobile/assets/klik99/img/icon/icon-sidemenu/VirtualSport.svg	C:/Users/Goon/Downloads/Klik99/180.210.207.149/template/alpha/mobile/assets/klik99/img/icon/icon-sidemenu/VirtualSport.svg	(from https://180.210.207.149/template/alpha/mobile/assets/klik99/css/app__klik99.css?v=18.8)
22:24:08	2133/2133	---M--	200	added ('OK')	image/svg+xml	etag:%2261498337-855%22	https://180.210.207.149/template/alpha/mobile/assets/klik99/img/icon/icon-sidemenu/Download.svg	C:/Users/Goon/Downloads/Klik99/180.210.207.149/template/alpha/mobile/assets/klik99/img/icon/icon-sidemenu/Download.svg	(from https://180.210.207.149/template/alpha/mobile/assets/klik99/css/app__klik99.css?v=18.8)
22:24:08	2283/2283	---M--	200	added ('OK')	image/svg+xml	etag:%2261498337-8eb%22	https://180.210.207.149/template/alpha/mobile/assets/klik99/img/icon/icon-sidemenu/Promotion.svg	C:/Users/Goon/Downloads/Klik99/180.210.207.149/template/alpha/mobile/assets/klik99/img/icon/icon-sidemenu/Promotion.svg	(from https://180.210.207.149/template/alpha/mobile/assets/klik99/css/app__klik99.css?v=18.8)
22:24:09	5008/5008	---M--	200	added ('OK')	image/svg+xml	etag:%2261498337-1390%22	https://180.210.207.149/template/alpha/mobile/assets/klik99/img/icon/icon-sidemenu/Referral.svg	C:/Users/Goon/Downloads/Klik99/180.210.207.149/template/alpha/mobile/assets/klik99/img/icon/icon-sidemenu/Referral.svg	(from https://180.210.207.149/template/alpha/mobile/assets/klik99/css/app__klik99.css?v=18.8)
22:24:09	3254/3254	---M--	200	added ('OK')	image/svg+xml	etag:%2261498337-cb6%22	https://180.210.207.149/template/alpha/mobile/assets/klik99/img/icon/icon-sidemenu/HubungiKami.svg	C:/Users/Goon/Downloads/Klik99/180.210.207.149/template/alpha/mobile/assets/klik99/img/icon/icon-sidemenu/HubungiKami.svg	(from https://180.210.207.149/template/alpha/mobile/assets/klik99/css/app__klik99.css?v=18.8)
22:24:09	2929/2929	---M--	200	added ('OK')	image/svg+xml	etag:%2261498337-b71%22	https://180.210.207.149/template/alpha/mobile/assets/klik99/img/icon/icon-sidemenu/InfoKlik99.svg	C:/Users/Goon/Downloads/Klik99/180.210.207.149/template/alpha/mobile/assets/klik99/img/icon/icon-sidemenu/InfoKlik99.svg	(from https://180.210.207.149/template/alpha/mobile/assets/klik99/css/app__klik99.css?v=18.8)
22:24:09	11034/11034	---M--	200	added ('OK')	image/svg+xml	etag:%2261498337-2b1a%22	https://180.210.207.149/template/alpha/mobile/assets/klik99/img/icon/icon-sidemenu/Togel.svg	C:/Users/Goon/Downloads/Klik99/180.210.207.149/template/alpha/mobile/assets/klik99/img/icon/icon-sidemenu/Togel.svg	(from https://180.210.207.149/template/alpha/mobile/assets/klik99/css/app__klik99.css?v=18.8)
22:24:10	176781/176781	---M--	200	added ('OK')	image/webp	etag:%226104cc87-2b28d%22	https://180.210.207.149/template/alpha/mobile/assets/ibetwin/img/Maintenance/background.webp	C:/Users/Goon/Downloads/Klik99/180.210.207.149/template/alpha/mobile/assets/ibetwin/img/Maintenance/background.webp	(from https://180.210.207.149/template/alpha/mobile/assets/klik99/css/app__klik99.css?v=18.8)
22:24:10	194/194	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2006%20Dec%202021%2014:24:10%20GMT	https://landingsplash.xyz/banner/image/ubo/sosmed/livechat.png	C:/Users/Goon/Downloads/Klik99/landingsplash.xyz/banner/image/ubo/sosmed/livechat.201.delayed	(from https://180.210.207.149/page/contact-us)
22:24:10	9271/9271	---M--	200	added ('OK')	image/png	etag:%225ec4b431-2437%22	https://object-d001-cloud.akucloud.com/banner/image/ubo/sosmed/livechat.png	C:/Users/Goon/Downloads/Klik99/object-d001-cloud.akucloud.com/banner/image/ubo/sosmed/livechat.png	(from https://180.210.207.149/page/contact-us)
22:24:11	194/194	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2006%20Dec%202021%2014:24:10%20GMT	https://landingsplash.xyz/banner/image/ubo/sosmed/whatsapp.png	C:/Users/Goon/Downloads/Klik99/landingsplash.xyz/banner/image/ubo/sosmed/whatsapp.png	(from https://180.210.207.149/page/contact-us)
22:24:11	12619/12619	---M--	200	added ('OK')	image/png	etag:%225ec4b42d-314b%22	https://object-d001-cloud.akucloud.com/banner/image/ubo/sosmed/whatsapp.png	C:/Users/Goon/Downloads/Klik99/object-d001-cloud.akucloud.com/banner/image/ubo/sosmed/whatsapp.png	(from https://180.210.207.149/page/contact-us)
22:24:11	194/194	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2006%20Dec%202021%2014:24:11%20GMT	https://landingsplash.xyz/banner/image/ubo/sosmed/line.png	C:/Users/Goon/Downloads/Klik99/landingsplash.xyz/banner/image/ubo/sosmed/line.png	(from https://180.210.207.149/page/contact-us)
